bin_id,node_id,in_degree,out_degree,constraint,effective_size,homophily_ratio,temporal_betweenness
75,893,8,0,0.9305595338160296,8.0,0.7422091557366817,0.19268046307627434
75,420,12,0,0.831086805002081,12.0,0.641543372157263,0.1067549798972166
75,378,1,5,0.3110909390305704,0.5,0.6005666540635346,0.27915590131919243
75,246,4,6,0.890986921157656,3.4,0.7912453858412989,0.2509038672899122
75,232,4,2,0.5736553946110655,3.8,0.6580656644134417,0.456377907373404
75,836,6,0,0.6502269425776697,6.0,0.5103912666363501,0.2359818701576482
75,771,0,4,0.5330858391413341,-0.4,0.9011289631930448,0.4427198812514708
75,477,5,0,0.39993982579538223,5.0,0.6973430968809198,0.24762218389990748
75,809,9,0,0.18432411412203298,9.0,0.6104327646298949,0.10681099457327864
75,20,1,10,0.06964386794582089,0.0,0.5029731581262575,0.47050315257456443
75,413,0,12,0.7559373428091658,-1.2000000000000002,0.6296443658078581,0.054428304176385556
75,267,3,1,0.9052042727985862,2.9,0.5228495087532337,0.20229429310551356
75,725,3,0,0.2731397950295186,3.0,0.7257451050831627,0.09066483005262693
75,453,3,0,0.009570408524792962,3.0,0.932247866159343,0.4256130192424067
75,628,1,0,0.6547529668655167,1.0,0.6907865011489258,0.25294440965495885
75,122,2,2,0.45072696253308664,1.8,0.8721393175674215,0.39996238842813975
75,637,2,10,0.6918758920277527,1.0,0.5987765215248497,0.18167739010605066
75,574,0,8,0.998467940965956,-0.8,0.5908255443715462,0.29175615174764424
75,763,2,0,0.2943088859325963,2.0,0.8404838884098367,0.2875082820815407
75,460,0,22,0.46738383030452835,-2.2,0.9155435896171007,0.4052112610538802
75,751,4,0,0.4164271606536569,4.0,0.6466845200370664,0.48651611635753955
75,465,2,0,0.6895122477249139,2.0,0.856185066220848,0.3874844749761591
75,447,2,0,0.8466939614631441,2.0,0.5474976823992381,0.028064941022934775
75,424,2,0,0.17458081085751043,2.0,0.522652820962852,0.36548738987886453
75,252,0,4,0.26255202412077194,-0.4,0.6171206146417059,0.21167223651482409
75,793,2,0,0.43736530914175764,2.0,0.5734320136505517,0.2606408377171248
75,866,0,16,0.34748824193116545,-1.6,0.6354576633421083,0.3266815638543491
75,691,2,0,0.2935572328928272,2.0,0.5318595908807695,0.4380289414006883
75,496,2,0,0.8874348990470717,2.0,0.5997540265776414,0.13529667545254542
75,582,2,0,0.3237416314928171,2.0,0.9581568840451372,0.29119876764691316
75,706,2,0,0.06360058813559366,2.0,0.682872964677347,0.1785897374411753
75,79,1,1,0.8206053634371084,0.9,0.7974925035840655,0.3295360359495174
75,488,2,0,0.5950216869474343,2.0,0.8390147955710654,0.05880399789065033
75,653,0,2,0.7827656667329987,-0.2,0.9315041692042256,0.4765828459048242
75,753,2,0,0.6260085827179585,2.0,0.9043796549647451,0.3837369080216873
75,18,0,1,0.2243963368013835,-0.1,0.6378130131030508,0.13452132637959235
75,527,3,0,0.05092994623149938,3.0,0.6260764024272616,0.15207878664161534
75,210,2,0,0.8689350093534501,2.0,0.7498131688221069,0.2274502120349472
75,183,1,0,0.28149014659204197,1.0,0.5876057950586575,0.3562376377178295
75,491,1,0,0.7279003988144577,1.0,0.5228922671147123,0.1873667583904562
75,213,1,0,0.29520724926372266,1.0,0.6345034520522224,0.2869838869477392
75,97,1,0,0.3445548089842847,1.0,0.6787137645962696,0.49266072657204457
75,74,1,0,0.20308118770771022,1.0,0.5503380026199997,0.10149525468773729
76,867,11,18,0.738931170935628,9.2,0.9317923845532792,0.4427468294716123
76,20,4,44,0.3820165181326044,-0.40000000000000036,0.7968333675453756,0.31183679126737135
76,923,13,26,0.8577748349992504,10.4,0.7395714325974976,0.3574510538921643
76,198,14,0,0.5655235838924094,14.0,0.8895036730001853,0.43695958952654357
76,702,13,15,0.5823899639912389,11.5,0.7873088796862581,0.07153829273297418
76,674,8,6,0.1913744061524687,7.4,0.6552608645576653,0.32337524206867807
76,159,6,13,0.961146755160152,4.7,0.9246302981730883,0.03498419776285844
76,461,17,0,0.6314098654979201,17.0,0.7228749122585827,0.3371777784610368
76,809,16,0,0.7161250441980997,16.0,0.596882552853677,0.28578535206899275
76,420,18,0,0.7110336466688996,18.0,0.5544765556584884,0.031448247546154606
76,751,4,6,0.6279044796848355,3.4,0.7849363755516389,0.2535930301190041
76,836,14,0,0.26540499037618115,14.0,0.7923754369952007,0.40277184936892196
76,637,5,0,0.48673534334648605,5.0,0.9991675466279064,0.30115626915668603
76,793,2,0,0.04592826358000801,2.0,0.5595377081021654,0.32426937514182624
76,886,31,56,0.22875073370992172,25.4,0.5829795076138793,0.3333675894499881
76,489,27,6,0.28799495282072096,26.4,0.7983330804963482,0.47531471042773393
76,15,14,38,0.9113769504847345,10.2,0.5100171091840862,0.04104854224092158
76,921,23,4,0.39725954844485367,22.6,0.9613895805860997,0.11403805717635535
76,99,27,2,0.8856593734447789,26.8,0.5298458447999298,0.13040246238446251
76,77,0,8,0.4647238567787525,-0.8,0.7461812594336654,0.23990202971245467
76,477,13,3,0.42371324155629264,12.7,0.5335728121780077,0.2804409411959275
76,164,7,0,0.3230226259642658,7.0,0.9929996897614234,0.2381693720425173
76,434,7,12,0.6086524835018116,5.8,0.796677370024843,0.21884686344902476
76,200,4,4,0.2162169718731587,3.6,0.7623850685836985,0.005695840447791423
76,513,8,2,0.44217347560458486,7.8,0.9546219032202348,0.1666873244683169
76,59,3,0,0.24168630670828783,3.0,0.8567203005359474,0.45583119505889846
76,71,10,15,0.16280516481596485,8.5,0.7197685790139465,0.46150945268241506
76,859,18,9,0.592650170298486,17.1,0.960780423817509,0.3779387191380881
76,854,17,0,0.43317618280413916,17.0,0.7513291352996719,0.41867053052753433
76,753,0,21,0.09316503774627205,-2.1,0.775916534458182,0.4436039110225775
76,339,4,4,0.38371162124561653,3.6,0.8101832911475344,0.41684957987334886
76,250,14,0,0.7302334328002412,14.0,0.8492950642074535,0.4024900582317337
76,447,12,0,0.8193060803926453,12.0,0.677050307569137,0.391877050375858
76,893,14,0,0.31228804783116393,14.0,0.8414950908934049,0.03154734651849822
76,117,10,4,0.43641936984498,9.6,0.5397910030516758,0.23361720144507514
76,253,17,4,0.48583514914929216,16.6,0.8241736366122379,0.02836270797467383
76,520,0,2,0.30718555848747253,-0.2,0.5334127063141114,0.02941712317937678
76,210,2,0,0.27656408257432674,2.0,0.6239526840546534,0.2861180142944169
76,440,4,6,0.6815811102486776,3.4,0.5279679618630042,0.23052463852028188
76,353,2,0,0.18034002432642726,2.0,0.6521684638654018,0.29334620624921914
76,413,2,12,0.6321944182739073,0.7999999999999998,0.7200112454781531,0.22189819252172832
76,460,0,54,0.4606158724558037,-5.4,0.7964725657590515,0.3160523949997352
76,465,6,0,0.1334539056704861,6.0,0.9622320096860418,0.39890134522404413
76,424,6,0,0.679140175440003,6.0,0.5004033188604546,0.09690548629620882
76,270,9,8,0.3688621386522244,8.2,0.5236597416163286,0.32355628948566295
76,889,14,0,0.7992497278136442,14.0,0.7525551709343762,0.1015980683725658
76,27,6,2,0.46913229279790447,5.8,0.6668275266986379,0.2679473407681048
76,763,9,10,0.7042498985531436,8.0,0.8290424247252173,0.2466696846314529
76,653,0,9,0.39747260613354396,-0.9,0.6425741710664143,0.04801082931815759
76,366,1,0,0.4573001160502179,1.0,0.5959769995591055,0.2958684542373331
76,118,2,3,0.32814118736396247,1.7,0.8365111049602265,0.26682883700102994
76,432,0,119,0.8037389093097779,-11.9,0.8667861702861344,0.2409636465440464
76,401,11,0,0.44286102760438706,11.0,0.6001342598423958,0.1709564527034258
76,248,10,0,0.982718366572804,10.0,0.8313242593105012,0.11429005690266547
76,660,17,4,0.7989800154285296,16.6,0.6756522952596236,0.02687549653429372
76,464,9,0,0.7607515873122473,9.0,0.8093183015250272,0.3294407249664542
76,959,13,0,0.6777596061265452,13.0,0.7357788826642313,0.17195709021012134
76,487,17,0,0.19920440756383362,17.0,0.7930468013675878,0.11439564952423092
76,488,10,0,0.44378616341715527,10.0,0.8125021928704448,0.15966323478812122
76,533,11,0,0.3988688192584904,11.0,0.7482242226023311,0.4959586378618912
76,638,5,0,0.7637551433116611,5.0,0.5667417350134101,0.35325676228867664
76,122,3,13,0.959737737741748,1.7,0.5123585054222415,0.2866160968243924
76,908,6,25,0.7299953339629347,3.5,0.6603671070238495,0.42721638085187186
76,183,2,3,0.7508486888589664,1.7,0.5860039634236609,0.06385326082242188
76,656,11,1,0.18187809571300406,10.9,0.7896868626857394,0.2934707369021326
76,649,0,16,0.11872522558372667,-1.6,0.7002079322178298,0.3601942211733704
76,181,4,0,0.4149053251533539,4.0,0.6546326173042168,0.4199984509076517
76,615,2,4,0.5989045683053578,1.6,0.9038266837082303,0.16626789301498252
76,502,4,0,0.9155166044111402,4.0,0.8687164703451336,0.4157126631177904
76,165,2,0,0.08472584855572585,2.0,0.5540302876182026,0.4376361309931247
76,574,0,10,0.6845932685725522,-1.0,0.9593248597820926,0.18009059830633084
76,245,4,6,0.8135971618135293,3.4,0.7257295471261502,0.3157703261230323
76,18,0,1,0.833142553466684,-0.1,0.8358102414460216,0.27550796532569993
76,267,3,0,0.688188717138749,3.0,0.8687679914466042,0.17723799522028583
76,453,4,0,0.3255295047946464,4.0,0.6747250255701565,0.30262363557196253
76,603,5,0,0.9491975445049747,5.0,0.5592409406313219,0.21459326187964334
76,725,5,0,0.7881897787168748,5.0,0.7170644290197243,0.3307161728404422
76,374,0,46,0.9184266578345425,-4.6000000000000005,0.8141588394288104,0.1511130894157814
76,871,0,1,0.9995980135761539,-0.1,0.6167597633619122,0.3371826204280082
76,939,12,0,0.4311158773499095,12.0,0.7604225105049741,0.11636393803418871
76,110,0,4,0.043348196374860315,-0.4,0.5155730222403686,0.26711938359728027
76,295,2,0,0.549794296201296,2.0,0.9976627430875635,0.07743495504741743
76,650,7,1,0.38428339368131037,6.9,0.575167986755137,0.1650718708178171
76,213,3,0,0.46805511298934444,3.0,0.8047366982537179,0.46878131479171475
76,197,2,0,0.0319508051895655,2.0,0.8598454517278067,0.252602573967932
76,880,3,21,0.8954854425415363,0.8999999999999999,0.7309216171064243,0.48771541503849347
76,882,4,0,0.4779259424862503,4.0,0.6746245617190385,0.03235507006034333
76,744,6,2,0.22454233443915772,5.8,0.564199720439382,0.35725457437484925
76,119,2,0,0.44881772228782335,2.0,0.7367661016609607,0.18475000566534855
76,478,0,13,0.4912336617448595,-1.3,0.6473531327226936,0.2628049710461931
76,677,1,0,0.6126602190401664,1.0,0.8716377729070857,0.42663876499806536
76,720,1,0,0.9678744653592277,1.0,0.8242734295524303,0.43447866410731956
76,343,1,0,0.6674569501937695,1.0,0.758541955711979,0.3336222564512098
76,628,1,0,0.5226381619107421,1.0,0.6890565392840184,0.45961846984520294
76,160,1,0,0.16664062617743403,1.0,0.8273546049514019,0.000957727268284192
76,510,5,0,0.06613827928529903,5.0,0.8135891292988533,0.12185230610938314
76,525,2,3,0.6295463275963884,1.7,0.8173760110461038,0.35577829477928896
76,131,2,0,0.18012604295677537,2.0,0.9282730254721386,0.405642638203844
76,466,2,0,0.8604474695642688,2.0,0.8900411207651018,0.23092733707712915
76,874,2,0,0.4780460372309274,2.0,0.961647244954981,0.06427796977335887
76,193,2,0,0.45521901952244537,2.0,0.530998075735392,0.18623569215476232
76,504,2,0,0.5395362978910585,2.0,0.6821712013418665,0.34105947616014387
76,272,2,0,0.5431952010582447,2.0,0.5935810745170021,0.4201791787779342
76,544,2,0,0.08721645516298282,2.0,0.6720442882863783,0.3479057701268791
76,236,2,0,0.7448582285249608,2.0,0.6346773321657735,0.06425446573340865
76,120,1,0,0.5546867025746108,1.0,0.8743555859592799,0.15920393863822546
76,141,0,2,0.43496316608289887,-0.2,0.7525965013378169,0.2981272196974063
76,39,2,0,0.6917724007166668,2.0,0.6515296348528905,0.08386840077353463
76,527,1,2,0.18199420835097502,0.8,0.7921399386987382,0.41496859251909096
76,378,0,4,0.7359712940087831,-0.4,0.7417994320210944,0.10934858279357429
76,634,2,0,0.9302420327912898,2.0,0.7012442782986825,0.34233758491268157
76,97,1,0,0.7625906967310147,1.0,0.7199339514024456,0.12920956057588617
76,491,2,0,0.641932371133441,2.0,0.9053583361658791,0.35633088385699596
76,74,1,0,0.6568621012760922,1.0,0.7033729175698162,0.0843391195357045
76,38,2,0,0.1379355710200415,2.0,0.5508441445567871,0.055943065794291924
77,270,13,7,0.4226716603623374,12.3,0.9979184101197089,0.4358054853824739
77,638,5,0,0.3014867691337717,5.0,0.9410560283078161,0.3571911018390132
77,71,9,27,0.8600431620584982,6.3,0.5573252695834505,0.36331581967193227
77,656,16,0,0.058485576702486886,16.0,0.7464818696707574,0.334281628269362
77,854,13,0,0.23801428160075944,13.0,0.8898937367218825,0.35901355928658363
77,702,15,8,0.230750092938253,14.2,0.7952945024993441,0.06841102365225427
77,886,23,69,0.8071568391655772,16.1,0.9273640555179574,0.39321098130928805
77,477,7,0,0.04736600037788352,7.0,0.5687338358386773,0.20570483063488765
77,460,0,86,0.3769970388171068,-8.6,0.7223979483547518,0.13410677052940323
77,424,6,0,0.47166098083317487,6.0,0.7193908628276416,0.4474693115223371
77,447,18,0,0.4125769959906471,18.0,0.5378460126965274,0.35041844596408045
77,525,24,0,0.12765127109406849,24.0,0.6098465145075405,0.2644345417558802
77,461,24,0,0.6431049711070433,24.0,0.6346060201854844,0.49210123161615704
77,420,22,0,0.5346593678347021,22.0,0.6529931565320743,0.40481904522798295
77,893,22,2,0.12112643006394952,21.8,0.8458015230717277,0.4987968756840404
77,250,23,6,0.17743751411959563,22.4,0.8793763116623227,0.08484189912756074
77,809,18,0,0.5921232052623564,18.0,0.9299121825130474,0.11649136215791006
77,867,16,14,0.9935647794850311,14.6,0.5787013047193624,0.025455564033645628
77,923,9,27,0.87208020917448,6.3,0.6617663753602271,0.12211700166884476
77,763,12,9,0.1719513974691328,11.1,0.9244652756794609,0.36046763163043627
77,939,13,0,0.7516704077845595,13.0,0.704696282805589,0.48546815741284927
77,434,11,11,0.9074029506978782,9.9,0.5306364664724407,0.4562236268156607
77,489,24,2,0.060209673401587005,23.8,0.7775180768052588,0.002137627424460775
77,527,8,3,0.3955419869445571,7.7,0.909224170736165,0.11276169141318443
77,213,5,0,0.12684988995027957,5.0,0.5073864472834195,0.21891552945290194
77,859,9,39,0.8804913550232459,5.1,0.7450194434547246,0.03921965054984872
77,478,10,0,0.2891072257857502,10.0,0.5404061577621884,0.32722348231024717
77,959,22,0,0.36750908942258875,22.0,0.7932938365220011,0.3900948849016276
77,908,10,0,0.3894993919001014,10.0,0.5482927470701285,0.1938688284008468
77,14,4,0,0.7345068909460387,4.0,0.7904218840123278,0.3316797894620465
77,677,6,0,0.9605497349371617,6.0,0.6828737537468911,0.35936406076562477
77,343,10,4,0.5416209573306614,9.6,0.5443286131407779,0.14938610679712194
77,894,0,2,0.256632573312199,-0.2,0.7347030899949167,0.16037360006219242
77,650,2,0,0.09415141639930857,2.0,0.9638965959595366,0.4301251630001235
77,164,6,0,0.003894280376240178,6.0,0.7089451868222518,0.20620129866294323
77,487,16,3,0.4993657738742815,15.7,0.9506933237081765,0.2429854211670439
77,889,18,0,0.6559813009295832,18.0,0.6831481988414456,0.20128464979940264
77,432,0,125,0.4756164841471028,-12.5,0.617092926207688,0.22637254459852713
77,253,28,0,0.4104183312847536,28.0,0.966760423889282,0.30806801273194895
77,198,16,2,0.5629123383720754,15.8,0.5044413507706584,0.473046931130391
77,660,28,9,0.19550406361416184,27.1,0.7229984361984314,0.28009466362439983
77,836,10,0,0.6773885146953651,10.0,0.9834677891861989,0.28663991116667065
77,464,16,2,0.9594493822022724,15.8,0.7676540767483114,0.4664773443877356
77,533,13,3,0.6850863814725296,12.7,0.9568123573587328,0.42010047678706236
77,248,10,0,0.4233020728699918,10.0,0.9594625504983147,0.27414859639058425
77,401,10,0,0.515107245213429,10.0,0.5349896808192606,0.45143153344678105
77,488,10,0,0.10060160259113216,10.0,0.7487315160233233,0.2747766086738774
77,15,18,6,0.08709387046154193,17.4,0.6561203803052206,0.03748288564684088
77,99,16,2,0.7373799992433715,15.8,0.8788635850998688,0.0917268392155492
77,77,8,6,0.9171132399919119,7.4,0.9434398832696786,0.24219255339943518
77,921,12,2,0.735910912618849,11.8,0.5737480286790182,0.31545389200818624
77,880,1,12,0.34145346016402356,-0.20000000000000018,0.5045291110169743,0.3998850936733453
77,674,8,1,0.5055882415347367,7.9,0.595832318906372,0.4253162882443236
77,491,7,0,0.925490477306329,7.0,0.6990963548009206,0.311674613955287
77,141,0,2,0.856990179840667,-0.2,0.6212901151980301,0.31369873582783775
77,39,2,0,0.873597781295375,2.0,0.7291444384436685,0.4565278512386974
77,117,7,24,0.48200426196513113,4.6,0.5211606844315213,0.36729140614600025
77,574,0,16,0.9955134638236378,-1.6,0.9378795920515697,0.2779612803626192
77,20,0,66,0.9816036693433777,-6.6000000000000005,0.5526093064857119,0.042214287728217836
77,165,10,26,0.7527589504834603,7.4,0.6085940571208552,0.005244023222789773
77,502,16,1,0.9464229459207226,15.9,0.9309437842586863,0.40911175242085346
77,38,4,0,0.10955032785515506,4.0,0.7444506289180391,0.4914814006847046
77,531,1,0,0.06434683694271714,1.0,0.8758114855279369,0.24807444399520923
77,744,1,2,0.4285913206130155,0.8,0.6286028837419844,0.17277513377380432
77,603,11,4,0.9390230032235549,10.6,0.888743758058433,0.3594980498475168
77,339,1,0,0.3422554650244696,1.0,0.7830227557371106,0.4635784962546933
77,637,3,0,0.8920152131530767,3.0,0.7200412990107009,0.19969787932338628
77,122,0,3,0.11631165541986266,-0.30000000000000004,0.8890150100839598,0.14907930485281468
77,159,2,6,0.2649199199774026,1.4,0.7689896717574801,0.08995015317052557
77,374,4,50,0.727413209769095,-1.0,0.5022816061401376,0.23995851399699142
77,513,0,1,0.3983787759265167,-0.1,0.749217053976161,0.01565847040352064
77,246,1,0,0.08146318423856502,1.0,0.9879401102897885,0.33379263850668395
77,615,18,3,0.4662965741927265,17.7,0.932109969412467,0.08604845474669925
77,110,6,2,0.8059849000699539,5.8,0.9184004170759996,0.4688653791851381
77,295,8,0,0.5514771953020619,8.0,0.7572503719475548,0.1118402954788244
77,751,4,0,0.6987986059372521,4.0,0.5535098036240533,0.22429818393794299
77,413,6,12,0.3410511782513599,4.8,0.5384441919280532,0.15545032556049115
77,725,11,4,0.18969733755928953,10.6,0.7821176598467267,0.4108008648277313
77,453,3,0,0.6771811231030548,3.0,0.6433815263147863,0.285885522700162
77,267,4,2,0.4611884731309439,3.8,0.6977140040568259,0.2977899649632388
77,59,4,0,0.9533956958066778,4.0,0.7622904240499093,0.06397219417854305
77,183,0,2,0.6178651163663037,-0.2,0.8582653888650115,0.44648466502664397
77,236,1,0,0.9262996627309691,1.0,0.6301792846029186,0.23016552272252216
77,720,2,120,0.5439453551795298,-10.0,0.8606339605309536,0.318455594491373
77,74,6,0,0.14038834441903103,6.0,0.6963239055463413,0.040824277983881385
77,275,6,0,0.5499073394864745,6.0,0.7041890179579453,0.4996395682546635
77,118,4,0,0.732729443291969,4.0,0.8968290297907278,0.4577812848158822
77,245,1,2,0.7932634297324824,0.8,0.8246055022850458,0.38869589396489446
77,634,1,0,0.5642776923946298,1.0,0.6198643246914223,0.17738867317838258
77,119,6,0,0.43250621775419484,6.0,0.9055867013667207,0.3581690731476122
77,210,0,6,0.2284114837319019,-0.6000000000000001,0.8177627269231091,0.43101774219215194
77,771,2,0,0.49618242891074793,2.0,0.9699196484395977,0.46369420577517895
77,510,2,0,0.6918507118155542,2.0,0.8697303731265126,0.06791492002245486
